event_date,user_id,banner_id,impressions,clicks,ctr
2026-03-19,u_04169,b_0122,3,0,0.0
2026-03-19,u_04170,b_0042,3,0,0.0
2026-03-19,u_04173,b_0080,5,0,0.0
2026-03-19,u_04173,b_0084,3,0,0.0
2026-03-19,u_04179,b_0101,8,2,0.25
2026-03-19,u_04179,b_0156,2,0,0.0
2026-03-19,u_04179,b_0202,3,0,0.0
2026-03-19,u_04187,b_0223,2,0,0.0
2026-03-19,u_04190,b_0039,1,0,0.0
2026-03-19,u_04190,b_0231,1,0,0.0
2026-03-19,u_04196,b_0011,3,0,0.0
2026-03-19,u_04197,b_0119,7,0,0.0
2026-03-19,u_04199,b_0277,2,0,0.0
2026-03-19,u_04200,b_0080,4,0,0.0
2026-03-19,u_04201,b_0082,4,0,0.0
2026-03-19,u_04203,b_0006,1,0,0.0
2026-03-19,u_04206,b_0065,4,0,0.0
2026-03-19,u_04206,b_0235,2,0,0.0
2026-03-19,u_04212,b_0168,1,0,0.0
2026-03-19,u_04212,b_0292,1,0,0.0
2026-03-19,u_04216,b_0077,1,0,0.0
2026-03-19,u_04222,b_0241,3,0,0.0
2026-03-19,u_04226,b_0184,6,0,0.0
2026-03-19,u_04226,b_0268,5,0,0.0
2026-03-19,u_04232,b_0296,6,0,0.0
2026-03-19,u_04241,b_0046,4,0,0.0
2026-03-19,u_04245,b_0199,7,1,0.1429
2026-03-19,u_04248,b_0141,4,0,0.0
2026-03-19,u_04257,b_0100,5,0,0.0
2026-03-19,u_04259,b_0186,3,1,0.3333
2026-03-19,u_04260,b_0250,1,0,0.0
2026-03-19,u_04262,b_0230,1,0,0.0
2026-03-19,u_04262,b_0241,6,1,0.1667
2026-03-19,u_04266,b_0021,1,0,0.0
2026-03-19,u_04266,b_0105,4,0,0.0
2026-03-19,u_04266,b_0197,4,0,0.0
2026-03-19,u_04269,b_0123,6,0,0.0
2026-03-19,u_04282,b_0049,3,0,0.0
2026-03-19,u_04282,b_0132,9,0,0.0
2026-03-19,u_04286,b_0126,2,0,0.0
2026-03-19,u_04289,b_0020,8,1,0.125
2026-03-19,u_04290,b_0061,3,0,0.0
2026-03-19,u_04291,b_0246,5,0,0.0
2026-03-19,u_04295,b_0278,2,0,0.0
2026-03-19,u_04297,b_0238,2,0,0.0
2026-03-19,u_04299,b_0228,4,0,0.0
2026-03-19,u_04311,b_0158,5,0,0.0
2026-03-19,u_04311,b_0292,5,0,0.0
2026-03-19,u_04312,b_0043,1,0,0.0
2026-03-19,u_04314,b_0176,9,0,0.0
2026-03-19,u_04315,b_0012,2,0,0.0
2026-03-19,u_04320,b_0146,4,0,0.0
2026-03-19,u_04325,b_0260,3,0,0.0
2026-03-19,u_04328,b_0234,3,0,0.0
2026-03-19,u_04333,b_0240,5,1,0.2
2026-03-19,u_04334,b_0277,4,0,0.0
2026-03-19,u_04341,b_0216,5,0,0.0
2026-03-19,u_04343,b_0048,9,1,0.1111
2026-03-19,u_04343,b_0170,5,0,0.0
2026-03-19,u_04353,b_0004,2,0,0.0
2026-03-19,u_04356,b_0091,5,0,0.0
2026-03-19,u_04362,b_0165,2,0,0.0
2026-03-19,u_04366,b_0002,4,1,0.25
2026-03-19,u_04369,b_0209,4,0,0.0
2026-03-19,u_04372,b_0146,2,0,0.0
2026-03-19,u_04372,b_0185,2,0,0.0
2026-03-19,u_04378,b_0297,5,0,0.0
2026-03-19,u_04379,b_0017,2,0,0.0
2026-03-19,u_04381,b_0061,5,0,0.0
2026-03-19,u_04382,b_0088,6,1,0.1667
2026-03-19,u_04383,b_0137,5,0,0.0
2026-03-19,u_04386,b_0129,5,0,0.0
2026-03-19,u_04394,b_0280,1,0,0.0
2026-03-19,u_04396,b_0130,2,0,0.0
2026-03-19,u_04398,b_0021,9,2,0.2222
2026-03-19,u_04399,b_0258,4,0,0.0
2026-03-19,u_04403,b_0159,2,0,0.0
2026-03-19,u_04404,b_0173,2,0,0.0
2026-03-19,u_04405,b_0059,1,0,0.0
2026-03-19,u_04406,b_0060,4,0,0.0
2026-03-19,u_04408,b_0029,13,0,0.0
2026-03-19,u_04412,b_0111,4,0,0.0
2026-03-19,u_04412,b_0254,5,2,0.4
2026-03-19,u_04415,b_0020,1,0,0.0
2026-03-19,u_04415,b_0118,2,0,0.0
2026-03-19,u_04421,b_0013,2,0,0.0
2026-03-19,u_04423,b_0045,1,0,0.0
2026-03-19,u_04424,b_0289,6,0,0.0
2026-03-19,u_04428,b_0208,5,0,0.0
2026-03-19,u_04429,b_0092,4,0,0.0
2026-03-19,u_04430,b_0028,4,0,0.0
2026-03-19,u_04430,b_0176,1,0,0.0
2026-03-19,u_04438,b_0247,9,1,0.1111
2026-03-19,u_04440,b_0119,5,1,0.2
2026-03-19,u_04442,b_0190,1,0,0.0
2026-03-19,u_04447,b_0226,1,0,0.0
2026-03-19,u_04448,b_0257,1,0,0.0
2026-03-19,u_04449,b_0212,2,0,0.0
2026-03-19,u_04451,b_0048,4,0,0.0
2026-03-19,u_04452,b_0286,3,0,0.0
2026-03-19,u_04462,b_0056,5,0,0.0
2026-03-19,u_04464,b_0188,4,0,0.0
2026-03-19,u_04465,b_0213,6,0,0.0
2026-03-19,u_04467,b_0207,3,0,0.0
2026-03-19,u_04469,b_0010,4,0,0.0
2026-03-19,u_04470,b_0197,4,0,0.0
2026-03-19,u_04471,b_0289,1,0,0.0
2026-03-19,u_04475,b_0238,4,0,0.0
2026-03-19,u_04483,b_0162,2,0,0.0
2026-03-19,u_04487,b_0234,3,0,0.0
2026-03-19,u_04488,b_0204,2,0,0.0
2026-03-19,u_04494,b_0284,3,0,0.0
2026-03-19,u_04506,b_0022,1,0,0.0
2026-03-19,u_04515,b_0012,1,0,0.0
2026-03-19,u_04520,b_0026,5,0,0.0
2026-03-19,u_04527,b_0129,3,1,0.3333
2026-03-19,u_04529,b_0159,2,0,0.0
2026-03-19,u_04531,b_0022,5,0,0.0
2026-03-19,u_04531,b_0202,2,0,0.0
2026-03-19,u_04533,b_0010,3,0,0.0
2026-03-19,u_04534,b_0019,6,0,0.0
2026-03-19,u_04536,b_0134,2,0,0.0
2026-03-19,u_04541,b_0142,1,0,0.0
2026-03-19,u_04542,b_0037,8,0,0.0
2026-03-19,u_04543,b_0160,4,0,0.0
2026-03-19,u_04547,b_0034,1,0,0.0
2026-03-19,u_04552,b_0247,4,0,0.0
2026-03-19,u_04559,b_0295,5,0,0.0
2026-03-19,u_04561,b_0001,1,0,0.0
2026-03-19,u_04578,b_0002,2,0,0.0
2026-03-19,u_04579,b_0038,5,0,0.0
2026-03-19,u_04580,b_0008,5,0,0.0
2026-03-19,u_04580,b_0177,4,0,0.0
2026-03-19,u_04581,b_0056,2,0,0.0
2026-03-19,u_04588,b_0188,3,1,0.3333
2026-03-19,u_04589,b_0117,2,0,0.0
2026-03-19,u_04592,b_0021,8,0,0.0
2026-03-19,u_04596,b_0179,2,0,0.0
2026-03-19,u_04597,b_0198,2,0,0.0
2026-03-19,u_04601,b_0270,7,2,0.2857
2026-03-19,u_04604,b_0300,4,1,0.25
2026-03-19,u_04610,b_0196,4,0,0.0
2026-03-19,u_04611,b_0119,5,0,0.0
2026-03-19,u_04613,b_0082,2,0,0.0
2026-03-19,u_04619,b_0189,6,0,0.0
2026-03-19,u_04623,b_0228,6,0,0.0
2026-03-19,u_04623,b_0270,6,0,0.0
2026-03-19,u_04625,b_0252,2,0,0.0
2026-03-19,u_04626,b_0072,3,0,0.0
2026-03-19,u_04629,b_0011,6,0,0.0
2026-03-19,u_04636,b_0186,3,0,0.0
2026-03-19,u_04642,b_0021,5,0,0.0
2026-03-19,u_04642,b_0135,4,0,0.0
2026-03-19,u_04648,b_0057,3,1,0.3333
2026-03-19,u_04650,b_0029,10,0,0.0
2026-03-19,u_04651,b_0262,2,0,0.0
2026-03-19,u_04654,b_0193,1,0,0.0
2026-03-19,u_04659,b_0095,2,0,0.0
2026-03-19,u_04660,b_0001,3,0,0.0
2026-03-19,u_04661,b_0275,2,0,0.0
2026-03-19,u_04662,b_0235,1,0,0.0
2026-03-19,u_04665,b_0080,3,1,0.3333
2026-03-19,u_04679,b_0119,5,0,0.0
2026-03-19,u_04680,b_0134,5,0,0.0
2026-03-19,u_04682,b_0035,3,0,0.0
2026-03-19,u_04684,b_0259,3,0,0.0
2026-03-19,u_04686,b_0105,4,0,0.0
2026-03-19,u_04689,b_0288,7,1,0.1429
2026-03-19,u_04690,b_0296,1,0,0.0
2026-03-19,u_04699,b_0020,4,0,0.0
2026-03-19,u_04700,b_0116,5,0,0.0
2026-03-19,u_04700,b_0138,8,0,0.0
2026-03-19,u_04704,b_0006,2,1,0.5
2026-03-19,u_04707,b_0224,4,0,0.0
2026-03-19,u_04716,b_0169,1,1,1.0
2026-03-19,u_04717,b_0150,2,0,0.0
2026-03-19,u_04724,b_0082,4,0,0.0
2026-03-19,u_04725,b_0201,2,1,0.5
2026-03-19,u_04728,b_0170,6,0,0.0
2026-03-19,u_04729,b_0107,2,0,0.0
2026-03-19,u_04729,b_0223,1,0,0.0
2026-03-19,u_04730,b_0256,3,0,0.0
2026-03-19,u_04741,b_0096,4,0,0.0
2026-03-19,u_04742,b_0091,3,0,0.0
2026-03-19,u_04744,b_0054,3,0,0.0
2026-03-19,u_04744,b_0254,1,0,0.0
2026-03-19,u_04744,b_0278,2,0,0.0
2026-03-19,u_04745,b_0131,4,0,0.0
2026-03-19,u_04749,b_0146,5,0,0.0
2026-03-19,u_04752,b_0008,8,0,0.0
2026-03-19,u_04752,b_0233,5,0,0.0
2026-03-19,u_04754,b_0179,2,0,0.0
2026-03-19,u_04755,b_0241,5,0,0.0
2026-03-19,u_04756,b_0015,2,0,0.0
2026-03-19,u_04772,b_0159,6,0,0.0
2026-03-19,u_04772,b_0211,2,0,0.0
2026-03-19,u_04787,b_0209,1,0,0.0
2026-03-19,u_04789,b_0005,6,3,0.5
2026-03-19,u_04790,b_0260,5,0,0.0
2026-03-19,u_04791,b_0200,2,0,0.0
2026-03-19,u_04798,b_0129,4,0,0.0
2026-03-19,u_04802,b_0162,1,0,0.0
2026-03-19,u_04803,b_0064,5,1,0.2
2026-03-19,u_04803,b_0271,3,0,0.0
2026-03-19,u_04805,b_0190,1,0,0.0
2026-03-19,u_04811,b_0168,1,0,0.0
2026-03-19,u_04820,b_0076,3,0,0.0
2026-03-19,u_04822,b_0119,2,0,0.0
2026-03-19,u_04823,b_0184,3,0,0.0
2026-03-19,u_04827,b_0135,4,0,0.0
2026-03-19,u_04829,b_0212,2,0,0.0
2026-03-19,u_04830,b_0054,2,0,0.0
2026-03-19,u_04830,b_0072,2,0,0.0
2026-03-19,u_04834,b_0171,3,0,0.0
2026-03-19,u_04836,b_0168,2,0,0.0
2026-03-19,u_04838,b_0300,3,0,0.0
2026-03-19,u_04840,b_0202,4,0,0.0
2026-03-19,u_04844,b_0043,5,0,0.0
2026-03-19,u_04848,b_0279,3,0,0.0
2026-03-19,u_04852,b_0010,1,0,0.0
2026-03-19,u_04854,b_0168,4,0,0.0
2026-03-19,u_04855,b_0225,3,0,0.0
2026-03-19,u_04859,b_0261,5,0,0.0
2026-03-19,u_04863,b_0218,5,0,0.0
2026-03-19,u_04863,b_0277,3,0,0.0
2026-03-19,u_04864,b_0081,2,0,0.0
2026-03-19,u_04868,b_0027,7,0,0.0
2026-03-19,u_04870,b_0043,1,0,0.0
2026-03-19,u_04872,b_0070,3,0,0.0
2026-03-19,u_04874,b_0280,4,0,0.0
2026-03-19,u_04878,b_0060,3,1,0.3333
2026-03-19,u_04879,b_0068,8,0,0.0
2026-03-19,u_04883,b_0218,3,0,0.0
2026-03-19,u_04888,b_0106,5,0,0.0
2026-03-19,u_04892,b_0192,5,0,0.0
2026-03-19,u_04901,b_0280,6,0,0.0
2026-03-19,u_04905,b_0070,5,0,0.0
2026-03-19,u_04908,b_0298,4,0,0.0
2026-03-19,u_04911,b_0110,8,0,0.0
2026-03-19,u_04913,b_0057,2,1,0.5
2026-03-19,u_04913,b_0182,3,0,0.0
2026-03-19,u_04915,b_0012,4,0,0.0
2026-03-19,u_04921,b_0179,1,0,0.0
2026-03-19,u_04926,b_0300,6,0,0.0
2026-03-19,u_04927,b_0164,4,0,0.0
2026-03-19,u_04931,b_0058,1,0,0.0
2026-03-19,u_04937,b_0185,6,0,0.0
2026-03-19,u_04938,b_0250,5,0,0.0
2026-03-19,u_04944,b_0131,4,0,0.0
2026-03-19,u_04951,b_0094,3,0,0.0
2026-03-19,u_04953,b_0219,1,0,0.0
2026-03-19,u_04960,b_0090,4,0,0.0
2026-03-19,u_04961,b_0219,4,0,0.0
2026-03-19,u_04963,b_0080,1,0,0.0
2026-03-19,u_04965,b_0140,4,0,0.0
2026-03-19,u_04967,b_0055,1,0,0.0
2026-03-19,u_04969,b_0295,2,0,0.0
2026-03-19,u_04970,b_0230,2,0,0.0
2026-03-19,u_04977,b_0271,2,0,0.0
2026-03-19,u_04982,b_0222,4,1,0.25
2026-03-19,u_04984,b_0155,6,0,0.0
2026-03-19,u_04984,b_0180,6,0,0.0
2026-03-19,u_04984,b_0285,8,0,0.0
2026-03-19,u_04985,b_0098,11,1,0.0909
2026-03-19,u_04994,b_0155,2,0,0.0
2026-03-19,u_04995,b_0176,7,1,0.1429
2026-03-19,u_04997,b_0090,3,0,0.0
2026-03-19,u_05000,b_0226,3,0,0.0
2026-03-20,u_00004,b_0121,2,0,0.0
2026-03-20,u_00006,b_0033,5,0,0.0
2026-03-20,u_00008,b_0173,5,1,0.2
2026-03-20,u_00016,b_0137,1,0,0.0
2026-03-20,u_00016,b_0172,5,0,0.0
2026-03-20,u_00021,b_0096,6,0,0.0
2026-03-20,u_00021,b_0212,1,0,0.0
2026-03-20,u_00022,b_0148,9,0,0.0
2026-03-20,u_00023,b_0129,11,0,0.0
2026-03-20,u_00026,b_0138,1,0,0.0
2026-03-20,u_00028,b_0035,1,0,0.0
2026-03-20,u_00032,b_0300,5,0,0.0
2026-03-20,u_00036,b_0009,6,0,0.0
2026-03-20,u_00036,b_0055,2,0,0.0
2026-03-20,u_00038,b_0141,1,0,0.0
2026-03-20,u_00038,b_0197,5,0,0.0
2026-03-20,u_00039,b_0051,3,1,0.3333
2026-03-20,u_00042,b_0072,7,0,0.0
2026-03-20,u_00047,b_0172,1,0,0.0
2026-03-20,u_00054,b_0280,3,0,0.0
2026-03-20,u_00062,b_0126,1,0,0.0
2026-03-20,u_00068,b_0227,5,1,0.2
2026-03-20,u_00070,b_0082,2,0,0.0
2026-03-20,u_00071,b_0179,8,0,0.0
2026-03-20,u_00073,b_0106,2,0,0.0
2026-03-20,u_00073,b_0217,1,0,0.0
2026-03-20,u_00081,b_0061,2,0,0.0
2026-03-20,u_00082,b_0300,2,0,0.0
2026-03-20,u_00087,b_0223,1,0,0.0
2026-03-20,u_00093,b_0116,3,0,0.0
2026-03-20,u_00097,b_0282,3,0,0.0
2026-03-20,u_00104,b_0100,3,0,0.0
2026-03-20,u_00109,b_0100,5,0,0.0
2026-03-20,u_00110,b_0211,2,0,0.0
2026-03-20,u_00113,b_0256,3,0,0.0
2026-03-20,u_00124,b_0156,5,0,0.0
2026-03-20,u_00127,b_0048,8,0,0.0
2026-03-20,u_00129,b_0241,4,1,0.25
2026-03-20,u_00131,b_0215,6,0,0.0
2026-03-20,u_00134,b_0215,4,0,0.0
2026-03-20,u_00139,b_0019,1,0,0.0
2026-03-20,u_00139,b_0129,1,0,0.0
2026-03-20,u_00143,b_0109,4,0,0.0
2026-03-20,u_00147,b_0144,10,1,0.1
2026-03-20,u_00147,b_0245,5,0,0.0
2026-03-20,u_00151,b_0013,8,1,0.125
2026-03-20,u_00154,b_0060,1,0,0.0
2026-03-20,u_00155,b_0056,13,1,0.0769
2026-03-20,u_00160,b_0222,4,0,0.0
2026-03-20,u_00162,b_0216,3,0,0.0
2026-03-20,u_00166,b_0170,4,0,0.0
2026-03-20,u_00170,b_0229,4,0,0.0
2026-03-20,u_00171,b_0079,2,0,0.0
2026-03-20,u_00171,b_0200,1,0,0.0
2026-03-20,u_00171,b_0269,4,0,0.0
2026-03-20,u_00172,b_0236,2,0,0.0
2026-03-20,u_00173,b_0140,4,0,0.0
2026-03-20,u_00174,b_0240,4,0,0.0
2026-03-20,u_00177,b_0011,3,0,0.0
2026-03-20,u_00178,b_0015,6,0,0.0
2026-03-20,u_00178,b_0136,6,0,0.0
2026-03-20,u_00183,b_0076,5,0,0.0
2026-03-20,u_00183,b_0291,2,0,0.0
2026-03-20,u_00188,b_0252,1,0,0.0
2026-03-20,u_00191,b_0224,5,1,0.2
2026-03-20,u_00193,b_0009,4,0,0.0
2026-03-20,u_00199,b_0092,4,0,0.0
2026-03-20,u_00201,b_0049,6,0,0.0
2026-03-20,u_00201,b_0132,5,0,0.0
2026-03-20,u_00201,b_0134,7,0,0.0
2026-03-20,u_00203,b_0163,4,0,0.0
2026-03-20,u_00204,b_0253,3,0,0.0
2026-03-20,u_00204,b_0261,4,0,0.0
2026-03-20,u_00210,b_0112,6,0,0.0
2026-03-20,u_00210,b_0259,5,0,0.0
2026-03-20,u_00214,b_0035,6,0,0.0
2026-03-20,u_00216,b_0239,4,0,0.0
2026-03-20,u_00217,b_0266,7,0,0.0
2026-03-20,u_00226,b_0059,2,0,0.0
2026-03-20,u_00226,b_0180,3,0,0.0
2026-03-20,u_00228,b_0263,5,0,0.0
2026-03-20,u_00231,b_0124,1,0,0.0
2026-03-20,u_00234,b_0121,3,0,0.0
2026-03-20,u_00234,b_0247,5,0,0.0
2026-03-20,u_00235,b_0010,3,0,0.0
2026-03-20,u_00237,b_0073,2,0,0.0
2026-03-20,u_00239,b_0126,2,0,0.0
2026-03-20,u_00240,b_0206,4,0,0.0
2026-03-20,u_00250,b_0155,4,0,0.0
2026-03-20,u_00251,b_0217,6,0,0.0
2026-03-20,u_00257,b_0237,8,0,0.0
2026-03-20,u_00261,b_0098,4,0,0.0
2026-03-20,u_00263,b_0276,4,0,0.0
2026-03-20,u_00265,b_0180,3,0,0.0
2026-03-20,u_00268,b_0046,3,0,0.0
2026-03-20,u_00272,b_0019,2,0,0.0
2026-03-20,u_00272,b_0193,1,0,0.0
2026-03-20,u_00274,b_0174,10,0,0.0
2026-03-20,u_00275,b_0034,3,0,0.0
2026-03-20,u_00276,b_0286,8,0,0.0
2026-03-20,u_00283,b_0117,4,0,0.0
2026-03-20,u_00287,b_0035,4,1,0.25
2026-03-20,u_00288,b_0014,3,0,0.0
2026-03-20,u_00295,b_0227,1,0,0.0
2026-03-20,u_00303,b_0046,4,0,0.0
2026-03-20,u_00303,b_0086,3,0,0.0
2026-03-20,u_00303,b_0188,3,0,0.0
2026-03-20,u_00304,b_0027,1,0,0.0
2026-03-20,u_00305,b_0149,10,1,0.1
2026-03-20,u_00308,b_0095,5,0,0.0
2026-03-20,u_00308,b_0245,9,0,0.0
2026-03-20,u_00317,b_0228,7,0,0.0
2026-03-20,u_00318,b_0092,1,0,0.0
2026-03-20,u_00318,b_0187,2,1,0.5
2026-03-20,u_00320,b_0225,4,0,0.0
2026-03-20,u_00321,b_0078,1,0,0.0
2026-03-20,u_00321,b_0221,6,0,0.0
2026-03-20,u_00322,b_0123,3,0,0.0
2026-03-20,u_00324,b_0189,6,0,0.0
2026-03-20,u_00325,b_0165,2,0,0.0
2026-03-20,u_00328,b_0022,6,0,0.0
2026-03-20,u_00333,b_0152,2,0,0.0
2026-03-20,u_00336,b_0125,5,0,0.0
2026-03-20,u_00337,b_0246,2,0,0.0
2026-03-20,u_00346,b_0105,2,0,0.0
2026-03-20,u_00350,b_0263,7,0,0.0
2026-03-20,u_00352,b_0284,5,0,0.0
2026-03-20,u_00358,b_0291,2,0,0.0
2026-03-20,u_00360,b_0062,4,0,0.0
2026-03-20,u_00363,b_0019,3,0,0.0
2026-03-20,u_00363,b_0196,1,0,0.0
2026-03-20,u_00364,b_0202,3,0,0.0
2026-03-20,u_00369,b_0244,10,1,0.1
2026-03-20,u_00373,b_0226,1,0,0.0
2026-03-20,u_00378,b_0028,1,0,0.0
2026-03-20,u_00384,b_0255,1,0,0.0
2026-03-20,u_00386,b_0107,6,0,0.0
2026-03-20,u_00387,b_0194,7,0,0.0
2026-03-20,u_00389,b_0255,4,0,0.0
2026-03-20,u_00391,b_0166,1,0,0.0
2026-03-20,u_00393,b_0076,5,0,0.0
2026-03-20,u_00394,b_0174,2,0,0.0
2026-03-20,u_00395,b_0123,3,0,0.0
2026-03-20,u_00398,b_0204,1,0,0.0
2026-03-20,u_00400,b_0230,7,1,0.1429
2026-03-20,u_00401,b_0274,1,0,0.0
2026-03-20,u_00402,b_0242,13,1,0.0769
2026-03-20,u_00409,b_0242,1,0,0.0
2026-03-20,u_00417,b_0044,4,0,0.0
2026-03-20,u_00420,b_0058,2,0,0.0
2026-03-20,u_00421,b_0194,2,0,0.0
2026-03-20,u_00423,b_0115,1,0,0.0
2026-03-20,u_00425,b_0013,2,0,0.0
2026-03-20,u_00428,b_0237,1,0,0.0
2026-03-20,u_00429,b_0154,2,0,0.0
2026-03-20,u_00431,b_0284,9,0,0.0
2026-03-20,u_00438,b_0097,3,0,0.0
2026-03-20,u_00444,b_0172,2,0,0.0
2026-03-20,u_00444,b_0190,2,0,0.0
2026-03-20,u_00447,b_0038,4,0,0.0
2026-03-20,u_00448,b_0183,4,0,0.0
2026-03-20,u_00449,b_0012,1,0,0.0
2026-03-20,u_00449,b_0274,4,0,0.0
2026-03-20,u_00450,b_0035,2,0,0.0
2026-03-20,u_00456,b_0223,3,0,0.0
2026-03-20,u_00461,b_0095,1,0,0.0
2026-03-20,u_00461,b_0133,6,0,0.0
2026-03-20,u_00468,b_0112,4,0,0.0
2026-03-20,u_00473,b_0128,2,0,0.0
2026-03-20,u_00473,b_0182,3,0,0.0
2026-03-20,u_00475,b_0069,1,0,0.0
2026-03-20,u_00476,b_0147,3,0,0.0
2026-03-20,u_00477,b_0270,5,0,0.0
2026-03-20,u_00480,b_0140,6,0,0.0
2026-03-20,u_00481,b_0257,3,0,0.0
2026-03-20,u_00484,b_0226,3,1,0.3333
2026-03-20,u_00491,b_0055,12,0,0.0
2026-03-20,u_00492,b_0156,2,0,0.0
2026-03-20,u_00497,b_0084,5,0,0.0
2026-03-20,u_00497,b_0266,3,0,0.0
2026-03-20,u_00504,b_0172,4,0,0.0
2026-03-20,u_00505,b_0139,1,0,0.0
2026-03-20,u_00507,b_0029,1,0,0.0
2026-03-20,u_00510,b_0045,4,1,0.25
2026-03-20,u_00511,b_0289,2,0,0.0
2026-03-20,u_00521,b_0164,6,0,0.0
2026-03-20,u_00523,b_0060,2,0,0.0
2026-03-20,u_00526,b_0118,3,0,0.0
2026-03-20,u_00527,b_0140,2,0,0.0
2026-03-20,u_00534,b_0017,8,1,0.125
2026-03-20,u_00537,b_0010,3,0,0.0
2026-03-20,u_00537,b_0224,3,0,0.0
2026-03-20,u_00543,b_0227,5,0,0.0
2026-03-20,u_00544,b_0168,6,0,0.0
2026-03-20,u_00548,b_0264,4,0,0.0
2026-03-20,u_00551,b_0233,5,0,0.0
2026-03-20,u_00552,b_0255,2,0,0.0
2026-03-20,u_00553,b_0092,7,0,0.0
2026-03-20,u_00557,b_0095,5,0,0.0
2026-03-20,u_00566,b_0190,1,0,0.0
2026-03-20,u_00573,b_0051,2,0,0.0
2026-03-20,u_00577,b_0100,8,1,0.125
2026-03-20,u_00580,b_0061,2,0,0.0
2026-03-20,u_00581,b_0292,3,0,0.0
2026-03-20,u_00583,b_0089,4,0,0.0
2026-03-20,u_00587,b_0228,2,0,0.0
2026-03-20,u_00588,b_0019,2,0,0.0
2026-03-20,u_00589,b_0027,1,0,0.0
2026-03-20,u_00590,b_0260,2,0,0.0
2026-03-20,u_00593,b_0123,4,0,0.0
2026-03-20,u_00596,b_0230,1,0,0.0
2026-03-20,u_00597,b_0010,7,0,0.0
2026-03-20,u_00602,b_0143,5,0,0.0
2026-03-20,u_00603,b_0258,5,0,0.0
2026-03-20,u_00608,b_0065,3,0,0.0
2026-03-20,u_00610,b_0120,2,0,0.0
2026-03-20,u_00612,b_0061,8,0,0.0
2026-03-20,u_00612,b_0155,2,0,0.0
2026-03-20,u_00628,b_0036,4,0,0.0
2026-03-20,u_00631,b_0264,4,0,0.0
2026-03-20,u_00632,b_0187,6,0,0.0
2026-03-20,u_00634,b_0068,2,0,0.0
2026-03-20,u_00634,b_0173,5,0,0.0
2026-03-20,u_00641,b_0011,2,0,0.0
2026-03-20,u_00644,b_0278,2,0,0.0
2026-03-20,u_00645,b_0146,2,0,0.0
2026-03-20,u_00649,b_0257,3,0,0.0
2026-03-20,u_00650,b_0061,4,0,0.0
2026-03-20,u_00650,b_0160,2,0,0.0
2026-03-20,u_00654,b_0192,3,0,0.0
2026-03-20,u_00656,b_0121,9,0,0.0
2026-03-20,u_00663,b_0080,2,0,0.0
2026-03-20,u_00667,b_0001,3,0,0.0
2026-03-20,u_00667,b_0069,1,0,0.0
2026-03-20,u_00668,b_0096,3,0,0.0
2026-03-20,u_00668,b_0177,9,0,0.0
2026-03-20,u_00671,b_0018,4,0,0.0
2026-03-20,u_00671,b_0294,3,0,0.0
2026-03-20,u_00674,b_0134,2,0,0.0
2026-03-20,u_00680,b_0007,4,0,0.0
2026-03-20,u_00686,b_0213,1,0,0.0
2026-03-20,u_00692,b_0170,3,0,0.0
2026-03-20,u_00694,b_0113,4,1,0.25
2026-03-20,u_00695,b_0115,3,0,0.0
2026-03-20,u_00699,b_0102,3,0,0.0
2026-03-20,u_00700,b_0043,4,1,0.25
2026-03-20,u_00703,b_0263,2,0,0.0
2026-03-20,u_00705,b_0237,5,0,0.0
2026-03-20,u_00708,b_0078,4,2,0.5
2026-03-20,u_00711,b_0112,5,0,0.0
2026-03-20,u_00712,b_0213,6,0,0.0
2026-03-20,u_00714,b_0235,3,0,0.0
2026-03-20,u_00719,b_0184,3,0,0.0
2026-03-20,u_00720,b_0244,2,0,0.0
2026-03-20,u_00722,b_0079,3,0,0.0
2026-03-20,u_00732,b_0193,5,0,0.0
2026-03-20,u_00735,b_0170,6,1,0.1667
2026-03-20,u_00736,b_0017,3,0,0.0
2026-03-20,u_00738,b_0052,1,0,0.0
2026-03-20,u_00739,b_0288,3,0,0.0
2026-03-20,u_00747,b_0266,2,0,0.0
2026-03-20,u_00753,b_0051,3,0,0.0
2026-03-20,u_00763,b_0276,6,0,0.0
2026-03-20,u_00770,b_0238,5,0,0.0
2026-03-20,u_00773,b_0157,1,0,0.0
2026-03-20,u_00779,b_0241,1,0,0.0
2026-03-20,u_00781,b_0200,5,0,0.0
2026-03-20,u_00783,b_0040,11,3,0.2727
2026-03-20,u_00785,b_0046,1,0,0.0
2026-03-20,u_00786,b_0282,3,0,0.0
2026-03-20,u_00789,b_0021,3,0,0.0
2026-03-20,u_00791,b_0068,1,0,0.0
2026-03-20,u_00800,b_0059,5,0,0.0
2026-03-20,u_00800,b_0245,3,0,0.0
2026-03-20,u_00801,b_0079,4,0,0.0
2026-03-20,u_00804,b_0015,5,0,0.0
2026-03-20,u_00805,b_0203,2,0,0.0
2026-03-20,u_00806,b_0057,1,0,0.0
2026-03-20,u_00815,b_0037,3,0,0.0
2026-03-20,u_00815,b_0282,2,0,0.0
2026-03-20,u_00817,b_0213,2,0,0.0
2026-03-20,u_00818,b_0134,2,0,0.0
2026-03-20,u_00819,b_0003,5,0,0.0
2026-03-20,u_00823,b_0138,5,0,0.0
2026-03-20,u_00832,b_0282,1,0,0.0
2026-03-20,u_00834,b_0192,4,0,0.0
2026-03-20,u_00837,b_0100,7,1,0.1429
2026-03-20,u_00841,b_0244,2,0,0.0
2026-03-20,u_00844,b_0282,1,0,0.0
2026-03-20,u_00847,b_0270,5,0,0.0
